时间,国家代码,大类项目代码,是否为东道国,某年整个奥林匹克参与人次,某年整个大类参与人次,某年某国某大类参与人次,该大类项目的细分项目event数量,该国该项目运动员金牌获奖频率,该国该项目运动员银牌获奖频率,该国该项目运动员铜牌获奖频率,明星运动员个数,新星运动员个数,平均运动生涯时间,实际当年其国某项目金牌数量,实际当年其国某项目银牌数量,实际当年其国某项目铜牌数量
2012,ARU,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,1.0,0,0,0
2012,ARU,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.8888888888888888,0,0,0
2012,ARU,WLF,0,12920,252,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,ASA,ATH,0,12920,2278,1,1,0.0,0.0,0.0,0,0,0.3333333333333333,0,0,0
2012,ASA,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,ASA,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,ARC,0,12920,200,2,2,0.017543859649122806,0.0,0.017543859649122806,0,0,0.0,0,0,0
2012,AUS,ATH,0,12920,2278,55,30,0.02530120481927711,0.04578313253012048,0.03253012048192771,0,0,0.0,1,2,0
2012,AUS,BDM,0,12920,182,5,3,0.0,0.0,0.0,0,0,0.07692307692307693,0,0,0
2012,AUS,BKB,0,12920,287,24,2,0.0,0.15695067264573992,0.10762331838565023,0,0,0.0,0,0,12
2012,AUS,BMX,0,12920,48,5,2,0.0,0.1,0.0,0,0,0.0,0,1,0
2012,AUS,BOX,0,12920,256,10,10,0.0,0.008849557522123894,0.02654867256637168,0,0,0.0,0,0,0
2012,AUS,CRD,0,12920,271,10,4,0.012738853503184714,0.006369426751592357,0.012738853503184714,0,0,0.0,0,0,0
2012,AUS,CSL,0,12920,88,5,4,0.02702702702702703,0.08108108108108109,0.08108108108108109,0,0,0.0,0,1,0
2012,AUS,CSP,0,12920,330,22,12,0.04040404040404041,0.03535353535353535,0.10606060606060606,0,1,0.0,4,0,0
2012,AUS,CTR,0,12920,233,18,10,0.10087719298245613,0.11403508771929824,0.14035087719298245,0,0,0.0,1,4,4
2012,AUS,DIV,0,12920,181,11,6,0.02097902097902098,0.027972027972027972,0.09090909090909091,0,0,0.0,0,1,0
2012,AUS,EDR,0,12920,80,6,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,EJP,0,12920,134,8,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,EVE,0,12920,136,10,2,0.1588785046728972,0.09345794392523364,0.12149532710280374,0,1,0.0,0,0,0
2012,AUS,GAR,0,12920,848,25,11,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,GRY,0,12920,95,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,GTR,0,12920,32,1,1,0.0,0.2,0.0,0,0,0.0,0,0,0
2012,AUS,HOC,0,12920,387,32,2,0.18152866242038215,0.12420382165605096,0.22929936305732485,0,2,0.0,0,0,16
2012,AUS,JUD,0,12920,384,6,6,0.0,0.0,0.022727272727272728,0,0,0.0,0,0,0
2012,AUS,MPN,0,12920,72,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,MTB,0,12920,77,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,ROW,0,12920,550,47,13,0.06060606060606061,0.1111111111111111,0.13737373737373737,0,0,0.007827788649706457,0,8,5
2012,AUS,SAL,0,12920,379,13,8,0.1099476439790576,0.07853403141361257,0.06282722513089005,0,1,0.020202020202020204,5,3,0
2012,AUS,SHO,0,12920,560,22,15,0.022123893805309734,0.004424778761061947,0.022123893805309734,0,0,0.0,0,0,0
2012,AUS,SWA,0,12920,117,10,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,SWM,0,12920,1538,89,34,0.1266233766233766,0.14935064935064934,0.11580086580086581,0,13,0.0,7,17,8
2012,AUS,TEN,0,12920,286,9,4,0.029850746268656716,0.014925373134328358,0.08955223880597014,0,0,0.0,0,0,0
2012,AUS,TKW,0,12920,128,2,2,0.011111111111111112,0.18888888888888888,0.1,0,0,0.0,0,0,0
2012,AUS,TRI,0,12920,110,6,2,0.024390243902439025,0.04878048780487805,0.04878048780487805,0,0,0.0,0,0,1
2012,AUS,TTE,0,12920,236,10,4,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,VBV,0,12920,123,5,2,0.05,0.0,0.05,0,0,0.0,0,0,0
2012,AUS,VVO,0,12920,287,12,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUS,WLF,0,12920,252,2,2,0.0125,0.0125,0.025,0,0,0.0,0,0,0
2012,AUS,WPO,0,12920,257,26,2,0.06074766355140187,0.0,0.11682242990654206,0,1,0.0,0,0,13
2012,AUS,WRF,0,12920,204,1,1,0.0,0.0125,0.025,0,0,0.0,0,0,0
2012,AUT,ATH,0,12920,2278,7,7,0.00392156862745098,0.00784313725490196,0.0196078431372549,0,0,0.0,0,0,0
2012,AUT,BDM,0,12920,182,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,CRD,0,12920,271,2,1,0.00909090909090909,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,CSL,0,12920,88,2,2,0.0,0.047619047619047616,0.047619047619047616,0,0,0.0,0,0,0
2012,AUT,CSP,0,12920,330,2,1,0.037037037037037035,0.07407407407407407,0.09876543209876543,0,0,0.0,0,0,0
2012,AUT,EDR,0,12920,80,2,1,0.029411764705882353,0.0,0.029411764705882353,0,0,0.0,0,0,0
2012,AUT,EVE,0,12920,136,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,FEN,0,12920,345,1,1,0.005813953488372093,0.040697674418604654,0.023255813953488372,0,0,0.0,0,0,0
2012,AUT,GAR,0,12920,848,10,10,0.0106951871657754,0.0053475935828877,0.0,0,0,0.0,0,0,0
2012,AUT,GRY,0,12920,95,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,JUD,0,12920,384,3,3,0.03773584905660377,0.05660377358490566,0.03773584905660377,0,0,0.0,0,0,0
2012,AUT,MPN,0,12920,72,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,MTB,0,12920,77,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,SAL,0,12920,379,8,5,0.04716981132075472,0.04716981132075472,0.009433962264150943,0,0,0.10714285714285714,0,0,0
2012,AUT,SHO,0,12920,560,7,6,0.006622516556291391,0.013245033112582781,0.026490066225165563,0,0,0.0,0,0,0
2012,AUT,SWA,0,12920,117,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,SWM,0,12920,1538,15,12,0.011764705882352941,0.03529411764705882,0.041176470588235294,0,0,0.0,0,0,0
2012,AUT,TEN,0,12920,286,4,3,0.0,0.058823529411764705,0.0,0,0,0.0,0,0,0
2012,AUT,TRI,0,12920,110,2,2,0.058823529411764705,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,TTE,0,12920,236,10,4,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AUT,VBV,0,12920,123,4,2,0.0,0.0,0.0,0,0,0.38095238095238093,0,0,0
2012,AUT,WRG,0,12920,135,1,1,0.013513513513513514,0.02702702702702703,0.013513513513513514,0,0,0.0,0,0,0
2012,AZE,ATH,0,12920,2278,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,BOX,0,12920,256,7,7,0.0,0.03125,0.21875,0,0,0.0,0,0,2
2012,AZE,CRD,0,12920,271,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,CSP,0,12920,330,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,EJP,0,12920,134,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,FEN,0,12920,345,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,GAR,0,12920,848,6,6,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,GRY,0,12920,95,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,JUD,0,12920,384,8,8,0.029411764705882353,0.058823529411764705,0.058823529411764705,0,0,0.0,0,0,0
2012,AZE,ROW,0,12920,550,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,SHO,0,12920,560,2,2,0.06666666666666667,0.0,0.13333333333333333,0,0,0.0,0,0,0
2012,AZE,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,AZE,TKW,0,12920,128,2,2,0.1,0.0,0.2,0,0,0.0,0,0,0
2012,AZE,VBV,0,12920,123,1,1,0.0,0.0,0.5,0,0,0.0,0,0,0
2012,AZE,WLF,0,12920,252,5,4,0.0,0.0,0.0,0,0,0.21052631578947367,0,0,1
2012,AZE,WRF,0,12920,204,8,8,0.07317073170731707,0.12195121951219512,0.17073170731707318,0,0,0.0851063829787234,2,1,2
2012,AZE,WRG,0,12920,135,5,5,0.04,0.12,0.16,0,0,0.0,0,1,1
2012,BAH,ATH,0,12920,2278,27,14,0.07692307692307693,0.057692307692307696,0.057692307692307696,0,2,0.23809523809523808,4,0,0
2012,BAH,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAN,ARC,0,12920,200,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAN,ATH,0,12920,2278,1,1,0.0,0.0,0.0,0,0,0.36363636363636365,0,0,0
2012,BAN,GAR,0,12920,848,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAN,SHO,0,12920,560,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAN,SWM,0,12920,1538,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAR,ATH,0,12920,2278,4,2,0.0,0.0,0.013513513513513514,0,0,0.26666666666666666,0,0,0
2012,BAR,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BAR,SWM,0,12920,1538,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BDI,ATH,0,12920,2278,3,3,0.038461538461538464,0.038461538461538464,0.0,0,0,0.27586206896551724,0,0,0
2012,BDI,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BDI,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,ATH,0,12920,2278,17,11,0.012254901960784314,0.024509803921568627,0.007352941176470588,0,0,0.017817371937639197,0,0,0
2012,BEL,BDM,0,12920,182,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,BMX,0,12920,48,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,CRD,0,12920,271,10,4,0.06535947712418301,0.032679738562091505,0.0784313725490196,0,0,0.023668639053254437,0,0,0
2012,BEL,CSL,0,12920,88,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,CSP,0,12920,330,5,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,CTR,0,12920,233,6,3,0.023076923076923078,0.038461538461538464,0.07692307692307693,0,0,0.0,0,0,0
2012,BEL,EDR,0,12920,80,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,EJP,0,12920,134,8,2,0.03125,0.052083333333333336,0.11458333333333333,0,0,0.0,0,0,0
2012,BEL,EVE,0,12920,136,10,2,0.0,0.0,0.058823529411764705,0,0,0.0,0,0,0
2012,BEL,GAR,0,12920,848,10,10,0.006535947712418301,0.1503267973856209,0.12418300653594772,0,0,0.0,0,0,0
2012,BEL,HOC,0,12920,387,32,2,0.0,0.0,0.0782122905027933,0,0,0.020618556701030927,0,0,0
2012,BEL,JUD,0,12920,384,5,5,0.03571428571428571,0.017857142857142856,0.17857142857142858,0,0,0.0,0,0,1
2012,BEL,MTB,0,12920,77,2,1,0.0,0.0625,0.0,0,0,0.0,0,0,0
2012,BEL,ROW,0,12920,550,1,1,0.0,0.11764705882352941,0.026143790849673203,0,0,0.038461538461538464,0,0,0
2012,BEL,SAL,0,12920,379,3,3,0.05063291139240506,0.08860759493670886,0.08860759493670886,0,0,0.14285714285714285,0,0,1
2012,BEL,SHO,0,12920,560,1,1,0.006329113924050633,0.06329113924050633,0.0189873417721519,0,0,0.0,0,1,0
2012,BEL,SWM,0,12920,1538,18,12,0.004830917874396135,0.00966183574879227,0.00966183574879227,0,0,0.0,0,0,0
2012,BEL,TEN,0,12920,286,5,2,0.01694915254237288,0.0,0.03389830508474576,0,0,0.0,0,0,0
2012,BEL,TRI,0,12920,110,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,TTE,0,12920,236,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEL,WLF,0,12920,252,1,1,0.022222222222222223,0.044444444444444446,0.022222222222222223,0,0,0.0,0,0,0
2012,BEN,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.32432432432432434,0,0,0
2012,BEN,BOX,0,12920,256,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEN,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BEN,SWM,0,12920,1538,1,1,0.0,0.0,0.0,0,0,0.5,0,0,0
2012,BER,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BER,EJP,0,12920,134,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BER,SAL,0,12920,379,2,1,0.0,0.0,0.0,0,0,0.19047619047619047,0,0,0
2012,BER,SWM,0,12920,1538,1,1,0.0,0.0,0.0,0,0,0.0975609756097561,0,0,0
2012,BER,TRI,0,12920,110,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BHU,ARC,0,12920,200,1,1,0.0,0.0,0.0,0,0,0.5714285714285714,0,0,0
2012,BHU,SHO,0,12920,560,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BIH,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.23529411764705882,0,0,0
2012,BIH,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.4444444444444444,0,0,0
2012,BIH,SHO,0,12920,560,3,3,0.0,0.0,0.0,0,0,0.3333333333333333,0,0,0
2012,BIH,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.25,0,0,0
2012,BIZ,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,1.103448275862069,0,0,0
2012,BIZ,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,ARC,0,12920,200,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,ATH,0,12920,2278,48,30,0.01951219512195122,0.02926829268292683,0.03414634146341464,0,0,0.0,0,0,0
2012,BLR,BDM,0,12920,182,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,BOX,0,12920,256,3,3,0.0,0.1111111111111111,0.0,0,0,0.0,0,0,0
2012,BLR,CRD,0,12920,271,5,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,CSP,0,12920,330,15,9,0.12,0.06,0.22,0,0,0.0,0,4,4
2012,BLR,CTR,0,12920,233,6,4,0.0,0.0,0.08333333333333333,0,0,0.0,0,0,0
2012,BLR,DIV,0,12920,181,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,EVE,0,12920,136,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,FBL,0,12920,467,16,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,FEN,0,12920,345,7,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,GAR,0,12920,848,3,3,0.0,0.0,0.0136986301369863,0,0,0.0,0,0,0
2012,BLR,GRY,0,12920,95,8,2,0.0,0.30434782608695654,0.15217391304347827,0,0,0.0,0,6,1
2012,BLR,GTR,0,12920,32,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,JUD,0,12920,384,2,2,0.041666666666666664,0.0,0.041666666666666664,0,0,0.0,0,0,0
2012,BLR,MPN,0,12920,72,4,2,0.0,0.0,0.08333333333333333,0,0,0.0,0,0,0
2012,BLR,ROW,0,12920,550,5,2,0.031746031746031744,0.015873015873015872,0.2222222222222222,0,0,0.0,0,0,0
2012,BLR,SAL,0,12920,379,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,SHO,0,12920,560,13,8,0.013513513513513514,0.02702702702702703,0.02702702702702703,0,0,0.0,1,0,0
2012,BLR,SWM,0,12920,1538,13,9,0.0,0.03125,0.015625,0,0,0.0,0,2,0
2012,BLR,TEN,0,12920,286,5,3,0.09090909090909091,0.0,0.0,0,0,0.0,2,0,1
2012,BLR,TTE,0,12920,236,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BLR,WLF,0,12920,252,8,6,0.022222222222222223,0.1111111111111111,0.13333333333333333,0,0,0.0,0,0,2
2012,BLR,WRF,0,12920,204,6,6,0.0,0.05714285714285714,0.05714285714285714,0,0,0.0,0,0,0
2012,BLR,WRG,0,12920,135,5,5,0.0,0.06666666666666667,0.16666666666666666,0,0,0.0,0,0,0
2012,BOL,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BOL,SHO,0,12920,560,1,1,0.0,0.0,0.0,0,0,0.3333333333333333,0,0,0
2012,BOL,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.36363636363636365,0,0,0
2012,BOT,ATH,0,12920,2278,3,3,0.0,0.019230769230769232,0.057692307692307696,0,0,0.0,0,1,0
2012,BOT,BOX,0,12920,256,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,ARC,0,12920,200,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,ATH,0,12920,2278,40,25,0.011494252873563218,0.016091954022988506,0.0367816091954023,0,0,0.02553191489361702,0,0,0
2012,BRA,BKB,0,12920,287,23,2,0.0,0.050505050505050504,0.19696969696969696,0,0,0.03619909502262444,0,0,0
2012,BRA,BMX,0,12920,48,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,BOX,0,12920,256,9,9,0.02531645569620253,0.02531645569620253,0.05063291139240506,0,0,0.047058823529411764,0,1,2
2012,BRA,CRD,0,12920,271,8,4,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,CSL,0,12920,88,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,CSP,0,12920,330,3,2,0.029411764705882353,0.058823529411764705,0.029411764705882353,0,0,0.0,0,0,0
2012,BRA,DIV,0,12920,181,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,EDR,0,12920,80,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,EJP,0,12920,134,7,2,0.0125,0.0,0.1,0,0,0.0,0,0,0
2012,BRA,EVE,0,12920,136,8,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,FBL,0,12920,467,34,2,0.0,0.3360655737704918,0.13114754098360656,0,3,0.0,0,18,0
2012,BRA,FEN,0,12920,345,3,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,GAR,0,12920,848,28,11,0.012658227848101266,0.0189873417721519,0.006329113924050633,0,0,0.0,1,0,0
2012,BRA,HBL,0,12920,347,14,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,JUD,0,12920,384,14,14,0.032,0.024,0.128,0,0,0.0,1,0,3
2012,BRA,MPN,0,12920,72,1,1,0.0,0.0,0.04,0,0,0.0,0,0,1
2012,BRA,MTB,0,12920,77,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,ROW,0,12920,550,4,3,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,SAL,0,12920,379,9,7,0.0736196319018405,0.03680981595092025,0.08588957055214724,0,1,0.023529411764705882,0,0,2
2012,BRA,SHO,0,12920,560,3,3,0.010869565217391304,0.021739130434782608,0.043478260869565216,0,0,0.0,0,0,0
2012,BRA,SWA,0,12920,117,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,SWM,0,12920,1538,31,19,0.002570694087403599,0.010282776349614395,0.043701799485861184,0,0,0.009852216748768473,0,1,1
2012,BRA,TEN,0,12920,286,5,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,TKW,0,12920,128,2,2,0.3620689655172414,0.0,0.034482758620689655,0,0,0.0,0,0,0
2012,BRA,TRI,0,12920,110,3,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,TTE,0,12920,236,10,4,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,VBV,0,12920,123,9,3,0.11538461538461539,0.19230769230769232,0.19230769230769232,1,0,1.3793103448275863,0,2,2
2012,BRA,VVO,0,12920,287,24,2,0.20270270270270271,0.13963963963963963,0.1036036036036036,0,3,0.01639344262295082,12,12,0
2012,BRA,WLF,0,12920,252,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRA,WRF,0,12920,204,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRN,ATH,0,12920,2278,11,8,0.01639344262295082,0.03278688524590164,0.01639344262295082,0,0,0.06060606060606061,0,0,1
2012,BRN,SHO,0,12920,560,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BRN,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.2857142857142857,0,0,0
2012,BRU,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.6666666666666666,0,0,0
2012,BRU,SWM,0,12920,1538,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,ARC,0,12920,200,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,ATH,0,12920,2278,9,9,0.020491803278688523,0.03278688524590164,0.02459016393442623,0,0,0.0,0,0,0
2012,BUL,BDM,0,12920,182,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,BOX,0,12920,256,3,3,0.05813953488372093,0.03488372093023256,0.10465116279069768,0,0,0.0,0,0,1
2012,BUL,CRD,0,12920,271,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,CSP,0,12920,330,1,1,0.034782608695652174,0.043478260869565216,0.14782608695652175,0,0,0.0,0,0,0
2012,BUL,FEN,0,12920,345,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,GAR,0,12920,848,5,5,0.0038461538461538464,0.0038461538461538464,0.009615384615384616,0,0,0.007575757575757576,0,0,0
2012,BUL,GRY,0,12920,95,7,2,0.10638297872340426,0.1276595744680851,0.19148936170212766,0,0,0.0,0,0,0
2012,BUL,JUD,0,12920,384,1,1,0.0,0.03333333333333333,0.06666666666666667,0,0,0.0,0,0,0
2012,BUL,SAL,0,12920,379,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUL,SHO,0,12920,560,9,7,0.03571428571428571,0.0625,0.044642857142857144,0,0,0.0,0,0,0
2012,BUL,SWM,0,12920,1538,7,7,0.010526315789473684,0.010526315789473684,0.010526315789473684,0,0,0.04081632653061224,0,0,0
2012,BUL,TEN,0,12920,286,2,2,0.0,0.0,0.07692307692307693,0,0,0.0,0,0,0
2012,BUL,VBV,0,12920,123,1,1,0.0,0.09090909090909091,0.0,0,0,0.0,0,0,0
2012,BUL,VVO,0,12920,287,12,1,0.0,0.15584415584415584,0.09090909090909091,0,0,0.0,0,0,0
2012,BUL,WLF,0,12920,252,2,2,0.13333333333333333,0.17777777777777778,0.08888888888888889,0,0,0.0,0,0,0
2012,BUL,WRF,0,12920,204,5,5,0.06481481481481481,0.1574074074074074,0.1111111111111111,0,1,0.03636363636363636,0,1,0
2012,BUL,WRG,0,12920,135,4,4,0.09,0.14,0.09,0,0,0.0,0,0,0
2012,BUR,ATH,0,12920,2278,2,2,0.0,0.0,0.05,0,0,0.5714285714285714,0,0,0
2012,BUR,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,BUR,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.5,0,0,0
2012,CAF,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,0.5714285714285714,0,0,0
2012,CAF,SWM,0,12920,1538,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAF,TKW,0,12920,128,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAF,WRF,0,12920,204,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAM,ATH,0,12920,2278,2,2,0.0,0.0,0.0,0,0,1.2307692307692308,0,0,0
2012,CAM,JUD,0,12920,384,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAM,SWM,0,12920,1538,2,2,0.0,0.0,0.0,0,0,0.2,0,0,0
2012,CAM,TKW,0,12920,128,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,ARC,0,12920,200,2,2,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,ATH,0,12920,2278,46,30,0.026200873362445413,0.027292576419213975,0.05786026200873363,0,0,0.02107481559536354,0,0,1
2012,CAN,BDM,0,12920,182,5,3,0.0,0.0,0.0,0,0,0.2727272727272727,0,0,0
2012,CAN,BKB,0,12920,287,12,1,0.0,0.058823529411764705,0.0,0,0,0.12345679012345678,0,0,0
2012,CAN,BMX,0,12920,48,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,BOX,0,12920,256,3,3,0.015625,0.0390625,0.046875,0,0,0.0,0,0,0
2012,CAN,CRD,0,12920,271,7,4,0.006802721088435374,0.006802721088435374,0.013605442176870748,0,0,0.0,0,0,0
2012,CAN,CSL,0,12920,88,1,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,CSP,0,12920,330,10,8,0.020242914979757085,0.05263157894736842,0.05668016194331984,0,0,0.0,0,1,2
2012,CAN,CTR,0,12920,233,8,6,0.008403361344537815,0.01680672268907563,0.1092436974789916,0,0,0.0,0,0,3
2012,CAN,DIV,0,12920,181,14,7,0.006622516556291391,0.046357615894039736,0.0728476821192053,0,0,0.0,0,0,4
2012,CAN,EDR,0,12920,80,6,2,0.0,0.0,0.0625,0,0,0.0,0,0,0
2012,CAN,EJP,0,12920,134,8,2,0.0547945205479452,0.0547945205479452,0.0136986301369863,0,1,0.0,0,0,0
2012,CAN,EVE,0,12920,136,10,2,0.0,0.0,0.03571428571428571,0,0,0.0,0,0,0
2012,CAN,FBL,0,12920,467,18,1,0.11764705882352941,0.0,0.23529411764705882,0,0,0.0,0,0,18
2012,CAN,FEN,0,12920,345,5,5,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,GAR,0,12920,848,23,7,0.0022172949002217295,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,GRY,0,12920,95,6,1,0.1111111111111111,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,GTR,0,12920,32,3,2,0.09090909090909091,0.2727272727272727,0.18181818181818182,0,0,0.0,1,0,0
2012,CAN,JUD,0,12920,384,8,8,0.0,0.02247191011235955,0.056179775280898875,0,0,0.0,0,0,1
2012,CAN,MPN,0,12920,72,2,1,0.0,0.0,0.0,0,0,0.0,0,0,0
2012,CAN,MTB,0,12920,77,4,2,0.0,0.06896551724137931,0.034482758620689655,0,0,0.0,0,0,0
2012,CAN,ROW,0,12920,550,30,7,0.10707456978967496,0.15678776290630975,0.09751434034416825,0,2,0.015037593984962405,0,18,0
2012,CAN,SAL,0,12920,379,11,8,0.0,0.036458333333333336,0.078125,0,0,0.0,0,0,0
